,ENTIDAD,Año,Mes,Temperatura_promedio,Temperatura_maxima,Temperatura_minima
3282,MICHOACÁN,2010,SEPTIEMBRE,19.96680229787124,26.165483676098514,13.768120919643966
3283,MORELOS,2010,SEPTIEMBRE,21.94876247469483,27.719170796790053,16.178354152599614
3284,NAYARIT,2010,SEPTIEMBRE,27.456761707504732,32.566956062876606,22.34656735213286
3285,NUEVO LEÓN,2010,SEPTIEMBRE,25.93765495206429,31.42934497462407,20.44596492950451
3286,OAXACA,2010,SEPTIEMBRE,23.824932441222288,28.41663034525124,19.233234537193336
3287,PUEBLA,2010,SEPTIEMBRE,18.315757473503197,23.879954161416823,12.751560785589575
3288,QUERÉTARO,2010,SEPTIEMBRE,19.91254761005055,25.844336006216565,13.980759213884534
3289,QUINTANA ROO,2010,SEPTIEMBRE,28.680459846819616,33.411984795605605,23.94893489803363
3290,SAN LUIS POTOSÍ,2010,SEPTIEMBRE,28.666928780753803,34.07737133463068,23.256486226876923
3291,SINALOA,2010,SEPTIEMBRE,24.753136657928998,30.44596420616817,19.06030910968983
3292,SONORA,2010,SEPTIEMBRE,28.593122736901513,35.96091544080258,21.22533003300045
3293,TABASCO,2010,SEPTIEMBRE,27.519966073056956,31.56568197737415,23.47425016873976
3294,TAMAULIPAS,2010,SEPTIEMBRE,27.232990719022474,32.41206149896768,22.05391993907727
3295,TLAXCALA,2010,SEPTIEMBRE,15.175621882721124,21.43369790967723,8.917545855765018
3296,VERACRUZ,2010,SEPTIEMBRE,24.45879680973032,28.79424314558164,20.123350473879
3297,YUCATÁN,2010,SEPTIEMBRE,27.67038833645129,32.8196968422008,22.521079830701776
3298,ZACATECAS,2010,SEPTIEMBRE,19.491519684594344,26.153185899744674,12.82985346944401
3299,NACIONAL,2010,SEPTIEMBRE,24.7,30.5,18.9
3300,AGUASCALIENTES,2010,OCTUBRE,17.512791549907178,27.447718113131277,7.577864986683075
3301,BAJA CALIFORNIA,2010,OCTUBRE,22.148011272997376,28.461931799190182,15.834090746804572
3302,BAJA CALIFORNIA SUR,2010,OCTUBRE,25.415648078592625,32.06380307698222,18.767493080203028
3303,CAMPECHE,2010,OCTUBRE,25.910180870793404,31.81750915650285,20.002852585083957
3304,COAHUILA,2010,OCTUBRE,21.999549745795548,30.48456809564809,13.514531395943003
3305,COLIMA,2010,OCTUBRE,27.170485695023288,33.292759771440764,21.048211618605812
3306,CHIAPAS,2010,OCTUBRE,23.861205048178803,29.52532630382977,18.197083792527835
3307,CHIHUAHUA,2010,OCTUBRE,18.818718431654396,28.115053281982046,9.522383581326748
3308,CIUDAD DE MÉXICO,2010,OCTUBRE,16.590571649929657,23.52632896861817,9.654814331241147
3309,DURANGO,2010,OCTUBRE,17.54978753411912,27.024830472858746,8.074744595379489
3310,GUANAJUATO,2010,OCTUBRE,17.883409348910348,26.88191303969543,8.884905658125264
3311,GUERRERO,2010,OCTUBRE,25.575864100451696,32.269801436767516,18.88192676413588
3312,HIDALGO,2010,OCTUBRE,16.348292106593703,24.77282759541317,7.923756617774238
3313,JALISCO,2010,OCTUBRE,20.558395525788313,28.72003112083431,12.396759930742313
3314,ESTADO DE MÉXICO,2010,OCTUBRE,13.38899750735515,21.590140559535328,5.187854455174971
3315,MICHOACÁN,2010,OCTUBRE,18.084243050061296,26.850520616380763,9.317965483741828
3316,MORELOS,2010,OCTUBRE,21.67717635328321,29.59327754894148,13.761075157624935
3317,NAYARIT,2010,OCTUBRE,27.11574849838606,34.33212662790192,19.899370368870205
3318,NUEVO LEÓN,2010,OCTUBRE,22.449074973185407,29.942106960898315,14.9560429854725
3319,OAXACA,2010,OCTUBRE,23.37015932823752,29.89135390343396,16.84896475304108
3320,PUEBLA,2010,OCTUBRE,16.714601572391103,24.822312763923133,8.606890380859078
3321,QUERÉTARO,2010,OCTUBRE,17.843271396993885,26.204171740378616,9.48237105360915
3322,QUINTANA ROO,2010,OCTUBRE,26.91106042505845,32.48799615146361,21.334124698653294
3323,SAN LUIS POTOSÍ,2010,OCTUBRE,22.29446660341931,29.896099003182112,14.69283420365651
3324,SINALOA,2010,OCTUBRE,26.774763284991014,34.73144182864618,18.818084741335845
3325,SONORA,2010,OCTUBRE,23.44043480421594,32.2880432448649,14.59282636356698
3326,TABASCO,2010,OCTUBRE,26.25698944250575,30.742996204967376,21.770982680044117
3327,TAMAULIPAS,2010,OCTUBRE,24.29463555746755,31.10388544127747,17.48538567365763
3328,TLAXCALA,2010,OCTUBRE,13.62329392272848,23.0139745150447,4.232613330412261
3329,VERACRUZ,2010,OCTUBRE,22.65489583057776,28.065123246844404,17.244668414311118
3330,YUCATÁN,2010,OCTUBRE,25.34868468010223,31.41650927414298,19.280860086061484
3331,ZACATECAS,2010,OCTUBRE,16.336420725405038,26.13274823638637,6.540093214423707
3332,NACIONAL,2010,OCTUBRE,21.8,29.6,14.0
3333,AGUASCALIENTES,2010,NOVIEMBRE,14.97007254584485,25.5679162468429,4.372228844846802
3334,BAJA CALIFORNIA,2010,NOVIEMBRE,16.724673264341945,23.30257224088041,10.146774287803485
3335,BAJA CALIFORNIA SUR,2010,NOVIEMBRE,20.531771359708074,28.278448721747942,12.78509399766821
3336,CAMPECHE,2010,NOVIEMBRE,24.966039841302667,30.828139316872566,19.103940365732768
3337,COAHUILA,2010,NOVIEMBRE,17.404594687186233,25.939259614611956,8.869929759760513
3338,COLIMA,2010,NOVIEMBRE,24.750175536190085,32.09235749978979,17.40799357259038
3339,CHIAPAS,2010,NOVIEMBRE,22.94853266362216,28.851585130880554,17.04548019636377
3340,CHIHUAHUA,2010,NOVIEMBRE,13.39260342951372,23.610227237599727,3.1749796214277137
3341,CIUDAD DE MÉXICO,2010,NOVIEMBRE,14.855872387648292,22.4476508575792,7.264093917717381
3342,DURANGO,2010,NOVIEMBRE,13.473542068035945,23.899163450840227,3.047920685231664
3343,GUANAJUATO,2010,NOVIEMBRE,15.845070485929613,25.65094461207596,6.039196359783264
3344,GUERRERO,2010,NOVIEMBRE,23.9392259404794,31.142306367577973,16.736145513380826
3345,HIDALGO,2010,NOVIEMBRE,14.745066643247778,23.3608740992521,6.129259187243454
3346,JALISCO,2010,NOVIEMBRE,18.0102896192089,26.966463205914717,9.054116032503083
3347,ESTADO DE MÉXICO,2010,NOVIEMBRE,11.754498554003016,20.93319088292779,2.575806225078243
3348,MICHOACÁN,2010,NOVIEMBRE,16.07628537302768,25.792186230966472,6.360384515088886
3349,MORELOS,2010,NOVIEMBRE,19.690038332179242,28.690483278230314,10.689593386128172
3350,NAYARIT,2010,NOVIEMBRE,23.562135911187376,32.66475217342509,14.459519648949662
3351,NUEVO LEÓN,2010,NOVIEMBRE,18.317352948243585,26.655674267069205,9.979031629417966
3352,OAXACA,2010,NOVIEMBRE,22.654724918298893,29.238666896133847,16.07078294046394
3353,PUEBLA,2010,NOVIEMBRE,15.484333819067666,23.653896285577826,7.314771352557508
3354,QUERÉTARO,2010,NOVIEMBRE,15.354445685815556,24.729227394897443,5.979663976733668
3355,QUINTANA ROO,2010,NOVIEMBRE,25.411369321565928,31.209758952481955,19.6129796906499
3356,SAN LUIS POTOSÍ,2010,NOVIEMBRE,19.49619176028542,27.750828469681768,11.241555050889076
3357,SINALOA,2010,NOVIEMBRE,22.27359267883736,32.17547075010043,12.37171460757429
3358,SONORA,2010,NOVIEMBRE,17.231700212388603,26.95295653409812,7.510443890679081
3359,TABASCO,2010,NOVIEMBRE,24.99988504784501,29.496658282945297,20.50311181274472
3360,TAMAULIPAS,2010,NOVIEMBRE,20.993635030098115,28.201317775652843,13.78595228454339
3361,TLAXCALA,2010,NOVIEMBRE,11.775220090404092,21.44980114195916,2.100639038849026
3362,VERACRUZ,2010,NOVIEMBRE,21.30354805501107,27.00732555504557,15.599770554976569
3363,YUCATÁN,2010,NOVIEMBRE,24.388006880534522,30.697341341585766,18.07867241948328
3364,ZACATECAS,2010,NOVIEMBRE,13.570524381414273,24.42236943487441,2.7186793279541375
3365,NACIONAL,2010,NOVIEMBRE,18.35,26.8,9.9
3366,AGUASCALIENTES,2010,DICIEMBRE,12.749429187328497,23.64936659693226,1.8494917777247317
3367,BAJA CALIFORNIA,2010,DICIEMBRE,15.35864511173638,22.462783198151836,8.25450702532092
3368,BAJA CALIFORNIA SUR,2010,DICIEMBRE,18.10861638504266,25.650958632916762,10.566274137168556
3369,CAMPECHE,2010,DICIEMBRE,21.394014929042864,28.006192808771385,14.781837049314346
3370,COAHUILA,2010,DICIEMBRE,13.913464026395904,23.078197360094755,4.748730692697052
3371,COLIMA,2010,DICIEMBRE,22.910565665994973,30.22441585368195,15.596715478307994
3372,CHIAPAS,2010,DICIEMBRE,21.441691066953243,28.31962773903352,14.563754394872964
3373,CHIHUAHUA,2010,DICIEMBRE,11.980713430634598,23.057223534749998,0.9042033265191998
3374,CIUDAD DE MÉXICO,2010,DICIEMBRE,12.84263371600085,20.8165150439525,4.868752388049202
3375,DURANGO,2010,DICIEMBRE,11.415157802765684,22.547170132931164,0.2831454726002047
3376,GUANAJUATO,2010,DICIEMBRE,13.665955016854573,23.95966580534575,3.3722442283633947
3377,GUERRERO,2010,DICIEMBRE,21.837264125534382,29.36790382035789,14.306624430710878
3378,HIDALGO,2010,DICIEMBRE,12.693206841850873,21.864393977291062,3.5220197064106835
3379,JALISCO,2010,DICIEMBRE,17.3224175628711,27.268507061238353,7.376328064503845
3380,ESTADO DE MÉXICO,2010,DICIEMBRE,11.040572246876833,20.870258053962104,1.210886439791562
3381,MICHOACÁN,2010,DICIEMBRE,13.991528020091483,24.503774400450315,3.4792816397326494
3382,MORELOS,2010,DICIEMBRE,17.514944643421426,26.725328016360166,8.304561270482687
3383,NAYARIT,2010,DICIEMBRE,21.36246265050476,30.710619764739025,12.014305536270493
3384,NUEVO LEÓN,2010,DICIEMBRE,14.792781924003805,24.02627651447725,5.559287333530358
3385,OAXACA,2010,DICIEMBRE,20.196052927925788,27.452988189641314,12.939117666210262
3386,PUEBLA,2010,DICIEMBRE,13.253143488769169,21.913475640661677,4.592811336876661
3387,QUERÉTARO,2010,DICIEMBRE,13.491181842597179,22.96554306760593,4.0168206175884285
3388,QUINTANA ROO,2010,DICIEMBRE,22.224919143255338,28.96856804999946,15.481270236511218
3389,SAN LUIS POTOSÍ,2010,DICIEMBRE,16.709542003961403,25.255039014005668,8.164044993917136
3390,SINALOA,2010,DICIEMBRE,19.887370326057173,29.720028615179356,10.05471203693499
3391,SONORA,2010,DICIEMBRE,15.64477018988041,25.483143531901174,5.806396847859645
3392,TABASCO,2010,DICIEMBRE,22.048680602994242,26.776872365310126,17.320488840678358
3393,TAMAULIPAS,2010,DICIEMBRE,17.566523576691544,25.55714301299477,9.575904140388316
3394,TLAXCALA,2010,DICIEMBRE,9.984704746941892,20.551330000999034,-0.5819205071152491
3395,VERACRUZ,2010,DICIEMBRE,18.397370626036235,24.025423903093504,12.769317348978966
3396,YUCATÁN,2010,DICIEMBRE,20.3802585491647,27.418596826840233,13.341920271489167
3397,ZACATECAS,2010,DICIEMBRE,11.708011682515751,23.123004754590017,0.29301861044148725
3398,NACIONAL,2010,DICIEMBRE,16.1,25.1,7.1
3399,AGUASCALIENTES,2010,ANUAL,17.297633928390187,26.288112051247808,8.307155805532563
3400,BAJA CALIFORNIA,2010,ANUAL,19.702827116968365,26.534889597398998,12.870764636537736
3401,BAJA CALIFORNIA SUR,2010,ANUAL,22.79170225833175,29.891120562355198,15.692283954308296
3402,CAMPECHE,2010,ANUAL,26.166465927057388,32.170097708224354,20.162834145890425
3403,COAHUILA,2010,ANUAL,20.650808502203912,28.287652096763424,13.013964907644409
3404,COLIMA,2010,ANUAL,25.17948666773643,31.55985104094969,18.799122294523173
3405,CHIAPAS,2010,ANUAL,24.30520626796631,30.35206778320391,18.2583447527287
3406,CHIHUAHUA,2010,ANUAL,18.075150640304432,26.820073727288584,9.330227553320281
3407,CIUDAD DE MÉXICO,2010,ANUAL,17.051351064729445,23.594028463430394,10.508673666028496
3408,DURANGO,2010,ANUAL,16.983628278317312,26.02775690049073,7.939499656143884
3409,GUANAJUATO,2010,ANUAL,18.708493568791624,26.799983586287365,10.61700355129589
3410,GUERRERO,2010,ANUAL,24.497254990133055,31.169011014210756,17.825498966055353
3411,HIDALGO,2010,ANUAL,17.155796428969442,24.70288527712593,9.608707580812961
3412,JALISCO,2010,ANUAL,20.357303181379233,28.356540893859194,12.358065468899275
3413,ESTADO DE MÉXICO,2010,ANUAL,14.038274316553453,21.603276471482857,6.473272161624043
3414,MICHOACÁN,2010,ANUAL,18.30559600458221,26.665709878542838,9.945482130621581
3415,MORELOS,2010,ANUAL,21.565544104513204,29.36017657493217,13.770911634094235
3416,NAYARIT,2010,ANUAL,25.029366492769594,32.509508571117664,17.54922441442152
3417,NUEVO LEÓN,2010,ANUAL,21.41711530449003,28.462692801344613,14.371537807635443
3418,OAXACA,2010,ANUAL,23.605559219006278,29.78178539826514,17.42933303974741
3419,PUEBLA,2010,ANUAL,17.156865376191504,24.324989173768177,9.98874157861483
3420,QUERÉTARO,2010,ANUAL,18.22142721609671,25.8488994317584,10.593955000435024
3421,QUINTANA ROO,2010,ANUAL,26.331427154051585,31.602965733335285,21.059888574767893
3422,SAN LUIS POTOSÍ,2010,ANUAL,21.99583991639066,29.08057544571211,14.911104387069209
3423,SINALOA,2010,ANUAL,24.439429795252007,32.455453093444625,16.423406497059386
3424,SONORA,2010,ANUAL,21.84094348872506,30.601836964654918,13.0800500127952
3425,TABASCO,2010,ANUAL,26.055176410100888,30.85993908444431,21.250413735757476
3426,TAMAULIPAS,2010,ANUAL,23.241805323658056,29.530125826446852,16.95348482086926
3427,TLAXCALA,2010,ANUAL,14.169897674721092,22.665203970348628,5.674591379093555
3428,VERACRUZ,2010,ANUAL,22.28679713088044,27.452183054582374,17.1214112071785
3429,YUCATÁN,2010,ANUAL,25.50456034305571,31.761944184493434,19.247176501617982
3430,ZACATECAS,2010,ANUAL,16.408258770230542,25.437929329626254,7.3785882108348275
3431,NACIONAL,2010,ANUAL,21.0,28.483333333333338,13.516666666666666
3432,AGUASCALIENTES,2011,ENERO,12.753197565990304,23.635170980752076,1.8712241512285315
3433,BAJA CALIFORNIA,2011,ENERO,14.122743222525468,20.61027514678911,7.635211298261827
3434,BAJA CALIFORNIA SUR,2011,ENERO,16.54738807907209,24.22597328417269,8.86880287397149
3435,CAMPECHE,2011,ENERO,23.384424124285403,29.684048308504245,17.08479994006656
3436,COAHUILA,2011,ENERO,13.018495640124922,21.155758302491233,4.881232977758611
3437,COLIMA,2011,ENERO,22.708669003028188,31.07220669893725,14.345131307119125
3438,CHIAPAS,2011,ENERO,22.222995674225594,28.980715829588185,15.465275518863004
3439,CHIHUAHUA,2011,ENERO,10.465814825793895,20.232858496443377,0.6987711551444131
3440,CIUDAD DE MÉXICO,2011,ENERO,14.604396483344846,22.500083048006445,6.7087099186832475
3441,DURANGO,2011,ENERO,11.494231264583602,22.024249504479208,0.9642130246879956
3442,GUANAJUATO,2011,ENERO,14.675245430147397,24.193937008157725,5.156553852137069
3443,GUERRERO,2011,ENERO,22.844246376311343,30.727337364229168,14.961155388393518
3444,HIDALGO,2011,ENERO,14.893691422992974,23.692259860302133,6.095122985683815
3445,JALISCO,2011,ENERO,16.42981995909694,26.412215558156543,6.447424360037336
3446,ESTADO DE MÉXICO,2011,ENERO,11.627948294858012,20.555611091334992,2.7002854983810334
3447,MICHOACÁN,2011,ENERO,15.20786349916526,25.261391579979257,5.154335418351263
3448,MORELOS,2011,ENERO,18.406468141119504,28.22258610544505,8.590350176793955
3449,NAYARIT,2011,ENERO,20.054662878866104,30.091537157794903,10.017788599937308
3450,NUEVO LEÓN,2011,ENERO,14.046356825980144,21.470154416951743,6.622559235008543
3451,OAXACA,2011,ENERO,21.46933636481423,28.44527454750818,14.493398182120279
3452,PUEBLA,2011,ENERO,14.778672712738011,23.027596537063406,6.529748888412615
3453,QUERÉTARO,2011,ENERO,15.156581389616937,24.32445923361643,5.988703545617445
3454,QUINTANA ROO,2011,ENERO,24.04526592436912,30.021386023821147,18.069145824917094
3455,SAN LUIS POTOSÍ,2011,ENERO,17.542397158183142,24.89385843333285,10.190935883033433
3456,SINALOA,2011,ENERO,18.324503922336184,28.308499966648515,8.340507878023852
3457,SONORA,2011,ENERO,13.890387959874651,23.326474826777936,4.454301092971368
3458,TABASCO,2011,ENERO,22.60819003676665,27.086965035809776,18.12941503772353
3459,TAMAULIPAS,2011,ENERO,16.99287992421107,23.37455230403044,10.611207544391698
3460,TLAXCALA,2011,ENERO,11.511019521101197,21.387167379037784,1.6348716631646092
3461,VERACRUZ,2011,ENERO,19.492111113524256,24.804845153318094,14.179377073730416
3462,YUCATÁN,2011,ENERO,22.388045069824983,29.37209343857624,15.403996701073725
3463,ZACATECAS,2011,ENERO,11.90963299029129,22.69002353459174,1.129242445990838
3464,NACIONAL,2011,ENERO,15.9,24.3,7.5
3465,AGUASCALIENTES,2011,FEBRERO,15.170459835162411,26.324733461393226,4.016186208931597
3466,BAJA CALIFORNIA,2011,FEBRERO,11.103749074029981,17.200446309328502,5.007051838731461
3467,BAJA CALIFORNIA SUR,2011,FEBRERO,16.36242197680037,24.510939923878972,8.213904029721768
3468,CAMPECHE,2011,FEBRERO,24.999680868140373,31.156959579169563,18.84240215711118
3469,COAHUILA,2011,FEBRERO,15.784750573016535,25.14144098025227,6.428060165780798
3470,COLIMA,2011,FEBRERO,23.79701923593862,31.275869987628532,16.318168484248705
3471,CHIAPAS,2011,FEBRERO,23.12149760804206,29.881772617192567,16.36122259889155
3472,CHIHUAHUA,2011,FEBRERO,11.988963040625228,23.146598980507513,0.8313271007429411
3473,CIUDAD DE MÉXICO,2011,FEBRERO,16.66818629760181,24.286978622002408,9.049393973201212
3474,DURANGO,2011,FEBRERO,13.343904326324465,24.79540617550117,1.8924024771477597
3475,GUANAJUATO,2011,FEBRERO,16.755827621104636,26.367151673511295,7.14450356869798
3476,GUERRERO,2011,FEBRERO,24.520477418249342,32.08479820502843,16.956156631470257
3477,HIDALGO,2011,FEBRERO,16.49187123178778,25.510570641161173,7.473171822414388
3478,JALISCO,2011,FEBRERO,18.36067704230181,28.62901858506374,8.092335499539875
3479,ESTADO DE MÉXICO,2011,FEBRERO,13.422577765338026,22.107592748650656,4.737562782025396
3480,MICHOACÁN,2011,FEBRERO,17.15783355283817,26.73616459206228,7.579502513614061
3481,MORELOS,2011,FEBRERO,20.36246663604321,29.50848447340965,11.216448798676767
3482,NAYARIT,2011,FEBRERO,20.880147224123426,31.28764854317447,10.47264590507238
3483,NUEVO LEÓN,2011,FEBRERO,17.027825193781904,25.92776231052871,8.1278880770351
3484,OAXACA,2011,FEBRERO,23.137818126910304,30.396687418038017,15.878948835782595
3485,PUEBLA,2011,FEBRERO,16.05695125525087,24.418026464068657,7.695876046433079
3486,QUERÉTARO,2011,FEBRERO,16.510184708730144,25.91143167198044,7.108937745479842
3487,QUINTANA ROO,2011,FEBRERO,24.81361450615031,30.21356148386683,19.413667528433788
3488,SAN LUIS POTOSÍ,2011,FEBRERO,18.16807015936103,26.72870082836524,9.607439490356816
3489,SINALOA,2011,FEBRERO,18.479095730432,29.13948215728442,7.818709303579582
3490,SONORA,2011,FEBRERO,14.03640654078447,24.00248885329371,4.070324228275229
3491,TABASCO,2011,FEBRERO,23.630669684195972,28.46034243356142,18.800996934830522
3492,TAMAULIPAS,2011,FEBRERO,18.22377677140418,25.397581524211784,11.049972018596574
3493,TLAXCALA,2011,FEBRERO,13.689806198891898,23.634454387643185,3.7451580101406092
3494,VERACRUZ,2011,FEBRERO,20.064234151233222,26.05163854667571,14.076829755790731
3495,YUCATÁN,2011,FEBRERO,24.10605666364758,31.1583590720549,17.053754255240257
3496,ZACATECAS,2011,FEBRERO,14.228784896636972,25.30050092177474,3.157068871499201
3497,NACIONAL,2011,FEBRERO,17.15,26.1,8.2
3498,AGUASCALIENTES,2011,MARZO,17.884081067270106,28.999463978969064,6.768698155571148
3499,BAJA CALIFORNIA,2011,MARZO,16.345799392657344,23.633915820601427,9.057682964713264
3500,BAJA CALIFORNIA SUR,2011,MARZO,19.69136490375426,28.048499663711965,11.334230143796553
3501,CAMPECHE,2011,MARZO,27.02409405050068,33.4938011978971,20.554386903104255
3502,COAHUILA,2011,MARZO,21.810700274444322,30.72518285665822,12.89621769223043
3503,COLIMA,2011,MARZO,23.871066728639583,30.771493556584165,16.970639900695005
3504,CHIAPAS,2011,MARZO,24.364268512057983,31.29992415780178,17.42861286631419
3505,CHIHUAHUA,2011,MARZO,17.806111280583032,28.570363951621356,7.041858609544707
3506,CIUDAD DE MÉXICO,2011,MARZO,17.22623063062311,25.312996071420677,9.139465189825541
3507,DURANGO,2011,MARZO,17.87277625962733,29.049533722742872,6.696018796511788
3508,GUANAJUATO,2011,MARZO,18.73575285559255,28.64091854279653,8.830587168388574
3509,GUERRERO,2011,MARZO,25.120992455043076,32.538725588127576,17.703259321958576
3510,HIDALGO,2011,MARZO,17.722796852279224,27.332859042555313,8.112734662003131
3511,JALISCO,2011,MARZO,20.477735249789816,30.974365299030907,9.981105200548726
3512,ESTADO DE MÉXICO,2011,MARZO,14.440257723436558,23.681341876719074,5.199173570154041
3513,MICHOACÁN,2011,MARZO,18.985912212231895,28.900521336388508,9.071303088075284
3514,MORELOS,2011,MARZO,22.56582374338306,31.991515481022873,13.140132005743249
3515,NAYARIT,2011,MARZO,23.01326267630864,32.70611109743004,13.320414255187236
3516,NUEVO LEÓN,2011,MARZO,22.27888234495015,30.700004929436876,13.857759760463427
